Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_Short,SMA_Long,Signal,Portfolio_Value
2023-08-29 00:00:00-04:00,177.9569059889832,183.10646293821267,177.75884901223952,182.3340301513672,53003900,0.0,0.0,176.12981719970702,182.59826202392577,0,58391.062591552734
2023-08-30 00:00:00-04:00,183.14609871926743,186.027875570887,182.9480417259573,185.82980346679688,60813900,0.0,0.0,177.2270706176758,182.36102244059245,0,58391.062591552734
2023-08-31 00:00:00-04:00,186.01793015122558,187.28551281819176,185.66142158171775,186.04763793945312,60794500,0.0,0.0,178.6006118774414,182.19598592122395,0,58391.062591552734
2023-09-01 00:00:00-04:00,187.65197647170007,188.07779827305947,186.45370666949987,187.6222686767578,45766500,0.0,0.0,180.08309173583984,182.12266540527344,0,58391.062591552734
2023-09-05 00:00:00-04:00,186.45368485534252,188.13719185182467,185.79018566129048,187.8599090576172,45280000,0.0,0.0,181.45564880371094,182.0305638631185,0,58391.062591552734
2023-09-06 00:00:00-04:00,186.57254135003106,187.01818850408822,179.70976859554776,181.13580322265625,81755800,0.0,0.0,182.0181411743164,181.6856465657552,1,58391.062591552734
2023-09-07 00:00:00-04:00,173.48077306769622,176.48139642487362,171.85668142571674,175.8376922607422,112488800,0.0,0.0,181.66559600830078,181.13511606852214,0,56769.84063720703
2023-09-08 00:00:00-04:00,176.6200091931817,178.49167556913386,176.06542850593996,176.45164489746094,65551300,0.0,0.0,181.84384765625,180.64724578857422,0,56957.71014404297
2023-09-11 00:00:00-04:00,178.32332838951461,178.5510931586707,175.61979850768685,177.62020874023438,58953100,0.0,0.0,181.91811828613282,180.11228790283204,0,57315.29067993164
2023-09-12 00:00:00-04:00,177.7489644157226,178.38275585399316,173.12426491742679,174.58990478515625,90370200,0.0,0.0,181.53289031982422,179.45588175455728,0,56388.017669677734
2023-09-13 00:00:00-04:00,174.79785006313273,175.58019553637163,172.2923922361182,172.52017211914062,84267900,0.0,0.0,180.55150451660157,178.7581751505534,0,55754.67947387695
2023-09-14 00:00:00-04:00,172.31222690532334,174.39186327435525,171.89630265367322,174.0353546142578,60895800,0.0,0.0,179.37205963134767,178.2108601888021,0,56218.32531738281
2023-09-15 00:00:00-04:00,174.76815074757482,174.78796097983732,172.13396406629226,173.31240844726562,109259500,0.0,0.0,178.0985366821289,177.68592885335286,0,55997.1037902832
2023-09-18 00:00:00-04:00,174.76813049970744,177.64000941385729,174.4611399337141,176.24368286132812,67257600,0.0,0.0,176.96067810058594,177.56132965087892,-1,56894.07376098633
2023-09-19 00:00:00-04:00,175.7980702206982,177.88760394386657,175.4118538031827,177.33303833007812,51826900,0.0,0.0,175.90799102783203,177.57655283610026,0,56894.07376098633
2023-09-20 00:00:00-04:00,177.5211703172096,177.95690472942889,173.69861176107497,173.78775024414062,58436200,0.0,0.0,175.17318572998047,177.4422831217448,0,56894.07376098633
2023-09-21 00:00:00-04:00,172.85688574257026,174.58991092023126,172.17357625479622,172.24288940429688,63149100,0.0,0.0,174.81370544433594,177.3095926920573,0,56894.07376098633
2023-09-22 00:00:00-04:00,172.97571228348323,175.36233909077248,172.36173107244514,173.09454345703125,56725400,0.0,0.0,174.47799530029297,177.212543741862,0,56894.07376098633
2023-09-25 00:00:00-04:00,172.510285906062,175.25342159707597,172.46076787560256,174.37205505371094,46172700,0.0,0.0,174.15317993164064,177.15609792073568,0,56894.07376098633
2023-09-26 00:00:00-04:00,173.12426626356617,173.50057001651604,169.99491440180657,170.29200744628906,64588900,0.0,0.0,173.7233901977539,176.908523050944,0,56894.07376098633
2023-09-27 00:00:00-04:00,170.94559986493434,171.3615240971404,167.41023633579258,168.77684020996094,66921800,0.0,0.0,173.34905700683595,176.67679290771486,0,56894.07376098633
2023-09-28 00:00:00-04:00,167.69742105029528,170.36133082824708,165.9941036111019,169.03433227539062,56294400,0.0,0.0,172.8489547729492,176.48269500732422,0,56894.07376098633
2023-09-29 00:00:00-04:00,170.3514112168,171.39122924497295,168.68769934956754,169.5492706298828,51861100,0.0,0.0,172.47264099121094,176.39059651692708,0,56894.07376098633
2023-10-02 00:00:00-04:00,169.55917827580257,172.6093042881744,169.2719827950215,172.06463623046875,52164500,0.0,0.0,172.054736328125,176.3661687215169,0,56894.07376098633
2023-10-03 00:00:00-04:00,170.58908076573104,171.9458021063211,169.1630613901914,170.72772216796875,49594600,0.0,0.0,171.39420471191406,176.25261484781902,0,56894.07376098633
2023-10-04 00:00:00-04:00,169.43044630471027,172.52019299821677,169.31161512407647,171.97552490234375,53020300,0.0,0.0,171.21298217773438,176.13476969401043,0,56894.07376098633
2023-10-05 00:00:00-04:00,172.1042477774046,173.74814957044222,171.00501406167223,173.21339416503906,48527900,0.0,0.0,171.3100326538086,175.92977803548177,0,56894.07376098633
2023-10-06 00:00:00-04:00,172.11417670790303,176.2635369377298,171.50018031240361,175.7683868408203,57266700,0.0,0.0,171.5774169921875,175.96641998291017,0,56894.07376098633
2023-10-09 00:00:00-04:00,175.0949677633166,177.31324554755352,174.0947700479303,177.2538299560547,42390800,0.0,0.0,171.86559448242187,175.97896423339844,0,56894.07376098633
2023-10-10 00:00:00-04:00,176.37242659771795,177.97670767634264,176.2238725392073,176.65960693359375,43698000,0.0,0.0,172.50235443115236,175.91954498291017,0,56894.07376098633
2023-10-11 00:00:00-04:00,176.4714829606774,178.10548726772782,175.87731193966172,178.05596923828125,47551100,0.0,0.0,173.43026733398438,175.77694295247395,0,56894.07376098633
2023-10-12 00:00:00-04:00,178.32336180549302,180.57133234869775,177.3033387116547,178.9571533203125,56743100,0.0,0.0,174.42254943847655,175.5478546142578,0,56894.07376098633
2023-10-13 00:00:00-04:00,179.6602521369707,180.16529977566205,176.41206884050376,177.1151885986328,51427100,0.0,0.0,175.17914123535155,175.25010630289714,0,56894.07376098633
2023-10-16 00:00:00-04:00,175.0355274416581,177.34292828713865,174.79784999846225,176.98641967773438,52517000,0.0,0.0,175.67131958007812,174.89557800292968,1,56894.07376098633
2023-10-17 00:00:00-04:00,174.93650583601004,176.6893412361662,173.1044597256959,175.43165588378906,57549400,0.0,0.0,176.14171295166017,174.4813028971354,0,56419.87080383301
2023-10-18 00:00:00-04:00,173.87686583356435,175.85746571988707,173.41142365141627,174.13433837890625,54764400,0.0,0.0,176.35759429931642,174.24792073567707,0,56024.18896484375
2023-10-19 00:00:00-04:00,174.33243269200634,176.11497599372035,173.49068662646167,173.75807189941406,59302900,0.0,0.0,176.4120620727539,174.17860005696613,0,55909.42768859863
2023-10-20 00:00:00-04:00,173.60951658974062,173.7184502104905,170.96541700693638,171.20309448242188,64244000,0.0,0.0,175.95553283691407,174.00364837646484,0,55130.159576416016
2023-10-23 00:00:00-04:00,169.25217604772806,172.32209697076135,168.28167117128655,171.3218994140625,55980100,0.0,0.0,175.36233978271486,173.7937047322591,0,55166.395080566406
2023-10-24 00:00:00-04:00,171.3714586836915,171.98543999392243,169.78697226342675,171.75767517089844,43816600,0.0,0.0,174.8721466064453,173.6992970784505,0,55299.30668640137
2023-10-25 00:00:00-04:00,170.21277093543313,171.38131769667615,168.99469104064445,169.44033813476562,57157000,0.0,0.0,174.01058349609374,173.596635945638,0,54592.51889038086
2023-10-26 00:00:00-04:00,168.71743481214864,169.71764765287952,164.06302704400315,165.2711944580078,70625300,0.0,0.0,172.6419876098633,173.30449727376302,-1,53320.93006896973
2023-10-27 00:00:00-04:00,165.29099661436564,167.321114882013,165.2117707914918,166.58828735351562,58499100,0.0,0.0,171.58929748535155,173.08035990397136,0,53320.93006896973
2023-10-30 00:00:00-04:00,167.38051344932887,169.5096524459554,167.23195938000526,168.63818359375,51131000,0.0,0.0,170.7544738769531,172.82684326171875,0,53320.93006896973
2023-10-31 00:00:00-04:00,167.70731641765212,169.24226937820893,166.27136928302133,169.11354064941406,44846000,0.0,0.0,170.12266235351564,172.5528600056966,0,53320.93006896973
2023-11-01 00:00:00-04:00,169.34132385628374,172.53998907588377,168.46985489806465,172.2825164794922,56934900,0.0,0.0,169.9374801635742,172.502685546875,0,53320.93006896973
2023-11-02 00:00:00-04:00,173.8174920794996,176.05556504970008,173.75807648633753,175.8476104736328,77334800,0.0,0.0,170.14643402099608,172.62284291585286,0,53320.93006896973
2023-11-03 00:00:00-04:00,172.5498813500308,175.10485722122255,171.66851493448934,174.93649291992188,79829200,0.0,0.0,170.5197738647461,172.68424123128256,0,53320.93006896973
2023-11-06 00:00:00-05:00,174.66912431484397,177.6895273209714,174.50077512285628,177.49147033691406,63841300,0.0,0.0,171.13673095703126,172.78822174072266,0,53320.93006896973
2023-11-07 00:00:00-05:00,177.4419442386158,180.67033186387974,177.23398970359145,180.0563507080078,70530000,0.0,0.0,171.9665985107422,173.11369984944662,0,53320.93006896973
2023-11-08 00:00:00-05:00,180.581241871906,181.67056299140017,179.82860407252238,181.11599731445312,49340300,0.0,0.0,173.13416442871093,173.525005086263,0,53320.93006896973
2023-11-09 00:00:00-05:00,181.18530832204868,182.3340449245472,180.04645416963677,180.64064025878906,53763500,0.0,0.0,174.67110900878907,173.91188201904296,1,53320.93006896973
2023-11-10 00:00:00-05:00,182.42555144126075,185.0037301879982,181.98924287205688,184.83514404296875,66133400,0.24,0.0,176.49579467773438,174.4214111328125,0,54495.39112854004
2023-11-13 00:00:00-05:00,184.25999143916752,184.4682199516521,182.6635072771428,183.24855041503906,43627500,0.0,0.0,177.9568313598633,174.79420827229816,0,54051.14491271973
2023-11-14 00:00:00-05:00,186.1242211071054,186.53078271340215,184.7359804157126,185.8664093017578,60108400,0.0,0.0,179.63211822509766,175.2988311767578,0,54784.14540100098
2023-11-15 00:00:00-05:00,186.2729648412074,187.90910668353808,186.20354524355434,186.43161010742188,53790500,0.0,0.0,181.04702758789062,175.78070068359375,0,54942.401626586914
2023-11-16 00:00:00-05:00,187.9785160308428,189.35684600106327,187.06622636374277,188.11734008789062,54412900,0.0,0.0,182.2740005493164,176.27749888102213,0,55414.406021118164
2023-11-17 00:00:00-05:00,188.65279989002153,188.78171334674664,186.98691120628507,188.09750366210938,50922700,0.0,0.0,183.59010162353516,176.68846944173177,0,55408.851821899414
2023-11-20 00:00:00-05:00,188.2958266614519,190.29887250675844,188.2859160609316,189.8427276611328,46505100,0.0,0.0,184.82522735595703,177.10809936523438,0,55897.51454162598
2023-11-21 00:00:00-05:00,189.80306012274144,189.91213724546566,188.14708208188244,189.03952026367188,38134500,0.0,0.0,185.72354431152343,177.52076314290363,0,55672.616470336914
2023-11-22 00:00:00-05:00,189.88241519518988,191.31031344701395,189.2279523730899,189.70391845703125,39617700,0.0,0.0,186.58233642578125,177.90902811686198,0,55858.64796447754
2023-11-24 00:00:00-05:00,189.26757546541884,189.2973223945837,187.66118076777323,188.37513732910156,24048300,0.0,0.0,187.3557861328125,178.22296091715495,0,55486.58924865723
2023-11-27 00:00:00-05:00,188.3255687303111,189.0692722786972,187.31412766791345,188.1966552734375,40552600,0.0,0.0,187.6919372558594,178.59234313964845,0,55436.61427307129
2023-11-28 00:00:00-05:00,188.1867388581487,189.47582799498892,187.8099242301234,188.80152893066406,38415400,0.0,0.0,188.2472351074219,178.9861801147461,0,55605.97889709473
2023-11-29 00:00:00-05:00,189.29736666732592,190.47737890246535,187.38357650025696,187.78021240234375,43014200,0.0,0.0,188.43861541748046,179.39779866536458,0,55320.01026916504
2023-11-30 00:00:00-05:00,188.24625428611483,188.7222354910008,186.61011239504938,188.35533142089844,48794400,0.0,0.0,188.63098754882813,179.87183176676433,0,55481.04359436035
2023-12-01 00:00:00-05:00,188.73212704562349,189.95179660734362,187.64135580786584,189.63449096679688,45704800,0.0,0.0,188.78270263671874,180.4010457356771,0,55839.208267211914
2023-12-04 00:00:00-05:00,188.38504622543272,188.45446581331387,185.87628768397204,187.83966064453125,43389500,0.0,0.0,188.75691833496094,180.95559794108073,0,55336.65577697754
2023-12-05 00:00:00-05:00,188.61314558971708,192.76795676998717,188.58338352707358,191.7961883544922,66628400,0.0,0.0,188.95226440429687,181.63807423909506,0,56444.4835357666
2023-12-06 00:00:00-05:00,192.8175368647406,193.1249319103576,190.4971854261922,190.70542907714844,41089700,0.0,0.0,189.11885528564454,182.26966603597006,0,56139.07093811035
2023-12-07 00:00:00-05:00,192.0044117201268,193.3629052381858,191.96473906125271,192.6390380859375,47477700,0.0,0.0,189.41236724853516,183.04295603434244,0,56680.48146057129
2023-12-08 00:00:00-05:00,192.56963798027982,194.34461894265894,192.04408867717459,194.0669708251953,53406400,0.0,0.0,189.98155059814454,184.00281524658203,0,57080.30262756348
2023-12-11 00:00:00-05:00,191.48879255742054,191.8656072016425,189.81297812056516,191.55819702148438,60943700,0.0,0.0,190.3177047729492,184.83514556884765,0,56377.845962524414
2023-12-12 00:00:00-05:00,191.45907287355152,193.08530427855237,190.1104896256955,193.0753936767578,52696900,0.0,0.0,190.7450912475586,185.64971923828125,0,56802.66102600098
2023-12-13 00:00:00-05:00,193.45216455954898,196.33773797632358,193.214189106248,196.29808044433594,70404200,0.0,0.0,191.5968780517578,186.55587056477864,0,57705.01332092285
2023-12-14 00:00:00-05:00,196.3575670696298,197.94412551234106,194.51318172109634,196.44680786132812,66831600,0.0,0.0,192.4060256958008,187.36134694417316,0,57746.656997680664
2023-12-15 00:00:00-05:00,195.87167377464695,196.734365015635,195.34612449787411,195.91134643554688,128538400,0.0,0.0,193.0337112426758,188.03013814290364,0,57596.727798461914
2023-12-18 00:00:00-05:00,194.4437708037096,194.97924583916173,192.75804576345098,194.24545288085938,55751900,0.0,0.0,193.6742904663086,188.67377014160155,0,57130.277603149414
2023-12-19 00:00:00-05:00,194.51317068155427,195.29653169314724,194.2454331909677,195.28662109375,40714100,0.0,0.0,194.02333374023436,189.2669418334961,0,57421.80470275879
2023-12-20 00:00:00-05:00,195.24696511767544,196.0204155959587,193.19435119628906,193.19435119628906,52242800,0.0,0.0,194.27222595214843,189.70487518310546,0,56835.96913146973
2023-12-21 00:00:00-05:00,194.45368523269553,195.42545358966169,191.875506993429,193.04559326171875,46482500,0.0,0.0,194.31288146972656,190.10252838134767,0,56794.31690979004
2023-12-22 00:00:00-05:00,193.54139247575878,193.7694724442452,191.34995462543642,191.97467041015625,37149600,0.0,0.0,194.10365142822266,190.48032938639324,0,56494.45851135254
2023-12-26 00:00:00-05:00,191.98458698376479,192.262235089905,191.21113652656177,191.42929077148438,28919300,0.0,0.0,194.09076080322265,190.70013427734375,0,56341.752212524414
2023-12-27 00:00:00-05:00,190.87400998463178,191.8755253676685,189.48575421105227,191.52845764160156,48087700,0.0,0.0,193.93606719970703,190.97613118489582,0,56369.51893615723
2023-12-28 00:00:00-05:00,192.51016078496022,193.02579953233345,191.54830289093405,191.95486450195312,34049900,0.0,0.0,193.50174560546876,191.179079691569,0,56488.912857055664
2023-12-29 00:00:00-05:00,192.27215946893213,192.76796185552627,190.12037892679615,190.91366577148438,42672100,0.0,0.0,192.94843139648438,191.32848154703777,0,56197.377212524414
