Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_Short,SMA_Long,Signal,Portfolio_Value
2023-08-29 00:00:00-04:00,131.33418219305656,135.6345241905877,131.33418219305656,133.64822387695312,43075600,0.0,0.0,129.2227340698242,127.77008590698242,0,63926.115783691406
2023-08-30 00:00:00-04:00,133.85679315964938,135.34651857557154,133.1516649491711,134.9492645263672,28315800,0.0,0.0,129.93581771850586,128.2285909016927,0,64519.39031982422
2023-08-31 00:00:00-04:00,135.0783360036038,137.05471010485502,134.8598417751532,135.23724365234375,30053800,0.0,0.0,130.55653610229493,128.79038263956707,0,64650.70880126953
2023-09-01 00:00:00-04:00,136.51843204322375,136.51843204322375,133.9263094362553,134.7307586669922,21543700,0.0,0.0,131.37092132568358,129.30814539591472,0,64419.75164794922
2023-09-05 00:00:00-04:00,134.5122549790437,135.48553785563058,133.65814526775816,134.83999633789062,19403100,0.0,0.0,132.10585327148436,129.7795608520508,0,64469.564025878906
2023-09-06 00:00:00-04:00,135.08828269985364,135.59478380227105,132.7543738711037,133.53897094726562,18684500,0.0,0.0,132.64016723632812,130.18509724934896,0,63876.296447753906
2023-09-07 00:00:00-04:00,132.6749068695992,134.65128085502647,132.03929146615658,134.33346557617188,18844300,0.0,0.0,132.92718658447265,130.38339487711588,0,64238.585998535156
2023-09-08 00:00:00-04:00,133.98588417474053,135.7238968568323,133.92629759318024,135.44581604003906,23558300,0.0,0.0,133.5826675415039,130.61446787516277,0,64745.817810058594
2023-09-11 00:00:00-04:00,135.6046995764689,136.53826303725594,134.85983704766224,135.9821014404297,20763400,0.0,0.0,134.28184356689454,130.75814361572264,0,64990.36395263672
2023-09-12 00:00:00-04:00,135.326614277256,135.9324363867072,134.26395165172022,134.4129180908203,18405500,0.0,0.0,134.71187591552734,130.84487762451172,0,64274.816345214844
2023-09-13 00:00:00-04:00,134.16467622698843,135.96227592351207,133.23111247968916,135.77359008789062,20749500,0.0,0.0,134.9244125366211,131.015700785319,0,64895.282775878906
2023-09-14 00:00:00-04:00,136.65747761970206,137.74993377942062,135.30679270162085,137.154052734375,24751000,0.0,0.0,135.14489135742187,131.3374821980794,0,65524.77374267578
2023-09-15 00:00:00-04:00,137.0348453999781,137.5711549358485,135.5451202625324,136.4588165283203,38919600,0.0,0.0,135.26704864501954,131.63377176920574,0,65207.746032714844
2023-09-18 00:00:00-04:00,135.6742591682765,138.2067953909421,135.6742591682765,137.2633056640625,21861300,0.0,0.0,135.52030334472656,131.96813354492187,0,65574.59307861328
2023-09-19 00:00:00-04:00,136.47867322685593,137.46189719712714,135.6841501840954,137.09442138671875,20353700,0.0,0.0,135.74574584960936,132.18364664713542,0,65497.58184814453
2023-09-20 00:00:00-04:00,137.13416606327112,137.13416606327112,132.7047099998862,132.8238983154297,29927500,0.0,0.0,135.6742385864258,132.26111297607423,0,63550.22332763672
2023-09-21 00:00:00-04:00,130.53965894518316,131.32424090064023,129.17904808066385,129.5465087890625,31503900,0.0,0.0,135.19554290771484,132.28693542480468,0,62055.73370361328
2023-09-22 00:00:00-04:00,129.86428913269586,131.12559388160363,128.71224664472,129.3577880859375,26397300,0.0,0.0,134.58674011230468,132.30547332763672,0,61969.67706298828
2023-09-25 00:00:00-04:00,128.94068310930032,130.27150064557682,128.0766473461499,130.2119140625,20094600,0.0,0.0,134.0097213745117,132.3567860921224,0,62359.15850830078
2023-09-26 00:00:00-04:00,128.8811005871863,129.46705554492908,126.34856464674498,127.68932342529297,25718700,0.0,0.0,133.33736190795898,132.2654167175293,0,61208.857177734375
2023-09-27 00:00:00-04:00,127.68932114866523,130.0033476459015,127.68932114866523,129.64581298828125,22746500,0.0,0.0,132.72458419799804,132.29057693481445,0,62101.01641845703
2023-09-28 00:00:00-04:00,128.9506045787111,132.38691057211608,128.9009440431534,131.4036865234375,22513100,0.0,0.0,132.1495475769043,132.41008555094402,-1,62902.60675048828
2023-09-29 00:00:00-04:00,132.36704447692242,133.13177429920455,129.46704799551972,129.963623046875,30859800,0.0,0.0,131.50002822875976,132.4412043253581,0,62902.60675048828
2023-10-02 00:00:00-04:00,130.31124518071243,133.49924885517964,130.27151068608651,133.25096130371094,22288000,0.0,0.0,131.09879379272462,132.6633394877116,0,62902.60675048828
2023-10-03 00:00:00-04:00,133.0225394165618,133.34033959843973,130.9369179473362,131.5228729248047,22989400,0.0,0.0,130.5416389465332,132.79774602254233,0,62902.60675048828
2023-10-04 00:00:00-04:00,131.88041418877737,134.64138580810248,131.62220058096094,134.3136444091797,26752300,0.0,0.0,130.69061355590821,133.0016731262207,0,62902.60675048828
2023-10-05 00:00:00-04:00,134.14479064941406,134.56191187093788,132.53587719008763,134.14479064941406,19832600,0.0,0.0,131.15044174194335,133.09105707804363,0,62902.60675048828
2023-10-06 00:00:00-04:00,133.09205033852737,137.2136326834235,133.09205033852737,136.63760375976562,27597600,0.0,0.0,131.87842330932617,133.3492769877116,0,62902.60675048828
2023-10-09 00:00:00-04:00,136.00197439996847,137.9882745602618,134.68108297486128,137.47183227539062,19278100,0.0,0.0,132.60441513061522,133.6319933573405,0,62902.60675048828
2023-10-10 00:00:00-04:00,137.55130737519204,138.76295187271583,136.38932342021002,137.11431884765625,27786600,0.0,0.0,133.54691467285156,133.86538416544596,0,62902.60675048828
2023-10-11 00:00:00-04:00,137.63075788905127,140.14342670743898,137.63075788905127,139.58726501464844,25884300,0.0,0.0,134.5410598754883,134.06335220336913,1,62902.60675048828
2023-10-12 00:00:00-04:00,140.08383585702484,140.25266956903684,137.3129383696769,138.01808166503906,24765500,0.0,0.0,135.20249938964844,134.16564610799153,0,62230.99627685547
2023-10-13 00:00:00-04:00,138.42526533908884,139.0410135497291,135.68416137323422,136.41909790039062,23420500,0.0,0.0,135.848046875,134.2050412495931,0,61546.63122558594
2023-10-16 00:00:00-04:00,137.22354879733518,138.67355462493762,137.04478905169177,138.14718627929688,28501900,0.0,0.0,136.3376693725586,134.31892217000325,0,62286.25305175781
2023-10-17 00:00:00-04:00,137.6804245719955,138.94171448359813,136.24034458016837,138.76295471191406,23515800,0.0,0.0,137.06167755126953,134.44968744913737,0,62549.80194091797
2023-10-18 00:00:00-04:00,138.4947833931161,139.75608830865576,136.4389704924277,137.01499938964844,23375000,0.0,0.0,137.3318130493164,134.56555506388347,0,61801.67706298828
2023-10-19 00:00:00-04:00,137.55128958091115,138.70334734005715,136.43896631236626,136.80642700195312,26066000,0.0,0.0,137.5979766845703,134.6479871114095,0,61712.40808105469
2023-10-20 00:00:00-04:00,136.38931869741043,136.9256131371894,134.1547307488375,134.67117309570312,26335700,0.0,0.0,137.40133361816407,134.62216567993164,0,60798.51940917969
2023-10-23 00:00:00-04:00,134.1149813844345,136.71704492317136,133.0324514241763,135.5649871826172,26317900,0.0,0.0,137.2106491088867,134.6082618713379,0,61181.071838378906
2023-10-24 00:00:00-04:00,136.8858785332984,138.40539695654883,136.47868335993908,137.85916137695312,44814300,0.0,0.0,137.2851333618164,134.7231366475423,0,62162.97839355469
2023-10-25 00:00:00-04:00,127.28213165074476,127.43109811714302,124.21329363165228,124.74959564208984,84366200,0.0,0.0,135.80136642456054,134.3556701660156,0,56552.0842590332
2023-10-26 00:00:00-04:00,122.42560689845944,123.47835113459941,120.43930674055568,121.44239044189453,57061100,0.0,0.0,134.1437973022461,133.83194808959962,0,55136.60043334961
2023-10-27 00:00:00-04:00,122.03829614641333,122.46535104354086,119.38658688098961,121.33316040039062,44566500,0.0,0.0,132.63520355224608,133.32775955200196,-1,55089.84997558594
2023-10-30 00:00:00-04:00,122.36603750768184,124.54103891080094,121.90918931644462,123.60747528076172,28940100,0.0,0.0,131.18123245239258,132.87256520589193,0,55089.84997558594
2023-10-31 00:00:00-04:00,124.20335492205861,124.51123661998803,121.84959392373723,123.23007202148438,26292300,0.0,0.0,129.6279441833496,132.4104202270508,0,55089.84997558594
2023-11-01 00:00:00-04:00,123.22013718892472,125.62355870184368,122.87253615641731,125.58383178710938,30082400,0.0,0.0,128.4848274230957,132.16908467610676,0,55089.84997558594
2023-11-02 00:00:00-04:00,127.5403521341741,128.09651384446602,126.06056039664168,126.6167221069336,27124600,0.0,0.0,127.46585693359376,132.0714251200358,0,55089.84997558594
2023-11-03 00:00:00-04:00,127.14307906515411,128.6427302490581,126.98417141335472,128.21568298339844,26393100,0.0,0.0,126.82030792236328,132.03335494995116,0,55089.84997558594
2023-11-06 00:00:00-05:00,128.16601111139252,129.44716794931844,127.78860926031781,129.3577880859375,19052700,0.0,0.0,126.19958801269532,132.00488408406576,0,55089.84997558594
2023-11-07 00:00:00-05:00,129.8146623938561,131.00643953950896,128.99034595326017,130.0728759765625,29757300,0.0,0.0,125.42095947265625,132.08433583577474,0,55089.84997558594
2023-11-08 00:00:00-05:00,130.0728691738139,131.30438074733325,129.88416823105302,130.93690490722656,26425800,0.0,0.0,126.03969039916993,132.12737223307292,0,55089.84997558594
2023-11-09 00:00:00-05:00,131.05610465685587,131.64205962708724,129.17905141944397,129.34788513183594,23747800,0.0,0.0,126.83023986816406,132.05884552001953,0,55089.84997558594
2023-11-10 00:00:00-05:00,129.20885869142413,131.8903614415095,128.52358256716738,131.68179321289062,26913300,0.0,0.0,127.86510314941407,132.11611785888672,0,55089.84997558594
2023-11-13 00:00:00-05:00,130.8773218098438,131.68177098364296,130.35095345774636,131.18519592285156,18324800,0.0,0.0,128.62287521362305,132.04725901285806,0,55089.84997558594
2023-11-14 00:00:00-05:00,133.27083007070482,134.7704814431392,132.4067942311074,132.70472717285156,32395200,0.0,0.0,129.57034072875976,132.08665415445964,0,55089.84997558594
2023-11-15 00:00:00-05:00,133.94614824111162,134.10505589307232,132.65506524316734,133.69786071777344,23861500,0.0,0.0,130.38174362182616,132.06612803141277,0,55089.84997558594
2023-11-16 00:00:00-05:00,134.26397851452822,136.28007221647312,133.3999426863431,135.99205017089844,28013200,0.0,0.0,131.31927642822265,132.12770334879556,0,55089.84997558594
2023-11-17 00:00:00-05:00,135.06840890443,135.12799548367562,132.73450018885973,134.3831329345703,37240600,0.0,0.0,131.93602142333984,132.05255432128905,0,55089.84997558594
2023-11-20 00:00:00-05:00,132.774249400923,135.72390663480266,132.70472161458173,135.31671142578125,27815500,0.0,0.0,132.53191375732422,131.98071695963543,1,55089.84997558594
2023-11-21 00:00:00-05:00,135.35641885860446,136.240321830969,135.02869266524024,136.03176879882812,22635300,0.0,0.0,133.12780303955077,131.94463195800782,0,55365.86212158203
2023-11-22 00:00:00-05:00,136.52836435057273,138.4650042826892,136.52836435057273,137.5413818359375,17813900,0.0,0.0,133.7882507324219,131.87643585205078,0,55948.57275390625
2023-11-24 00:00:00-05:00,137.08451015366452,137.1838312275909,135.05849057227317,135.75369262695312,12514300,0.0,0.0,134.4288314819336,131.80095621744792,0,55258.52471923828
2023-11-27 00:00:00-05:00,135.098214546326,137.47184281366268,135.06842125397912,135.47561645507812,23436500,0.0,0.0,134.80821380615234,131.7695068359375,0,55151.18731689453
2023-11-28 00:00:00-05:00,135.14786959064773,136.30985340774254,134.49238687712713,136.26019287109375,18730000,0.0,0.0,135.31571350097656,131.70660705566405,0,55454.03381347656
2023-11-29 00:00:00-05:00,136.62768277470195,137.34273698978822,133.91637176828155,134.0653533935547,23967200,0.0,0.0,135.45177612304687,131.55002034505208,0,54606.825775146484
2023-11-30 00:00:00-05:00,134.12491953523792,134.62149456857514,130.38073954068037,131.62217712402344,38988300,0.0,0.0,135.24420776367188,131.3702596028646,0,53663.75973510742
2023-12-01 00:00:00-05:00,130.95677185058594,131.20505937380074,129.77492081540063,130.95677185058594,31442300,0.0,0.0,134.7406799316406,131.175271097819,0,53406.91329956055
2023-12-04 00:00:00-05:00,128.9903590003365,129.13932547576,127.02391817626064,128.38453674316406,36669900,0.0,0.0,134.1408203125,130.96571655273436,0,52414.0305480957
2023-12-05 00:00:00-05:00,128.06672315933784,131.23487491745817,127.37152100730603,130.09275817871094,27384800,0.0,0.0,133.61842498779296,130.78330891927084,0,53073.4040222168
2023-12-06 00:00:00-05:00,130.53965058532518,130.93690456062552,128.99033886567904,129.12937927246094,23576200,0.0,0.0,132.92818603515624,130.49231618245443,0,52701.5397644043
2023-12-07 00:00:00-05:00,134.11499689135425,137.61088985291832,133.77732945899103,135.99205017089844,56767100,0.0,0.0,132.77325286865235,130.86706466674804,0,55350.53073120117
2023-12-08 00:00:00-05:00,133.280756234884,135.46568368379624,133.11192251632352,134.0653533935547,32260100,0.0,0.0,132.6044189453125,131.28783009847004,0,54606.825775146484
2023-12-11 00:00:00-05:00,131.47321332216674,132.42662891897587,130.4601959905728,132.37696838378906,31138000,0.0,0.0,132.2945541381836,131.65595703125,0,53955.10916137695
2023-12-12 00:00:00-05:00,130.90713083098981,132.0889820423679,130.36089516762976,131.61227416992188,29032800,0.0,0.0,131.82976226806642,131.92278366088868,-1,53659.93719482422
2023-12-13 00:00:00-05:00,132.4663754884051,132.5855486603067,130.66877609230048,131.66192626953125,30104800,0.0,0.0,131.58941955566405,132.2038454691569,0,53659.93719482422
2023-12-14 00:00:00-05:00,132.46637833464752,132.8040457651367,128.8016516772407,131.03623962402344,38722400,0.0,0.0,131.53082580566405,132.38559239705404,0,53659.93719482422
2023-12-15 00:00:00-05:00,130.71841340115773,132.59546651397721,130.28142492549298,131.69171142578125,50847100,0.0,0.0,131.60431976318358,132.55475870768228,0,53659.93719482422
2023-12-18 00:00:00-05:00,131.721527420295,136.2105558066686,131.5228852394692,134.86981201171875,32258000,0.0,0.0,132.25284729003906,132.7765630086263,0,53659.93719482422
2023-12-19 00:00:00-05:00,135.90265968897415,136.52834911810746,135.14787104828332,135.71395874023438,25476800,0.0,0.0,132.8149673461914,132.98843536376953,0,53659.93719482422
2023-12-20 00:00:00-05:00,138.01808449484534,140.72938029742406,137.12425537662756,137.39239501953125,49107200,0.0,0.0,133.64126892089843,133.2324193318685,1,53659.93719482422
2023-12-21 00:00:00-05:00,138.5345227569631,139.72629993086744,138.22663347448133,139.45814514160156,27488300,0.0,0.0,133.98787841796874,133.51646067301434,0,54426.330490112305
2023-12-22 00:00:00-05:00,139.80575888567296,141.01740335058128,139.74617229793478,140.5208282470703,26532200,0.0,0.0,134.6334259033203,133.8888921101888,0,54820.58592224121
2023-12-26 00:00:00-05:00,140.62011076723138,141.70264067565995,140.22285681225833,140.55059814453125,16780300,0.0,0.0,135.45078887939454,134.18451894124348,0,54831.63055419922
2023-12-27 00:00:00-05:00,140.620106753041,141.1067557151179,138.93175476120126,139.40846252441406,19628600,0.0,0.0,136.23040771484375,134.45862782796223,0,54407.89823913574
2023-12-28 00:00:00-05:00,139.81565998573097,140.17319460263687,138.79271666735764,139.26942443847656,16045700,0.0,0.0,136.99115753173828,134.67745107014974,0,54356.31510925293
2023-12-29 00:00:00-05:00,138.67355245713628,139.39854778247008,137.82936881563538,138.73313903808594,18733000,0.0,0.0,137.76084747314454,134.8452936808268,0,54157.35322570801
